1,51,Classical
2,21,Disco
3,35,Pop
4,55,Disco
5,42,Metal
6,35,Electronic
7,50,Metal
8,38,Electronic
9,59,Rock
10,23,Rock
11,51,Reggae
12,32,Electronic
13,8,Rock
14,48,Pop
15,30,Disco
16,14,Reggae
17,47,Metal
18,42,Electronic
19,49,Disco
20,36,Reggae
21,40,Rock
22,39,Metal
23,42,Reggae
24,47,Rock
25,44,Rock
26,46,Metal
27,33,Electronic
28,7,Reggae
29,37,Disco
30,26,Pop
31,20,Metal
32,45,Pop
33,44,Pop
34,9,Pop
35,60,Metal
36,10,Disco
37,13,Reggae
38,22,Disco
39,28,Rock
40,33,Pop
41,39,Metal
42,58,Reggae
43,52,Disco
44,15,Pop
45,18,Classical
46,32,Rock
47,52,Disco
48,23,Pop
49,14,Pop
50,60,Rock
51,52,Classical
52,53,Classical
53,49,Rock
54,53,Classical
55,37,Classical
56,50,Disco
57,43,Disco
58,44,Electronic
59,53,Metal
60,48,Pop
