1,Johnny B. Goode
2,A Day in the Life
3,Hey Jude
4,The Weight
5,Satisfaction
6,Let's Stay Together
7,(Sittin' On) the Dock of the Bay
8,For What It's Worth (Stop, Hey What's That Sound)
9,Good Vibrations
10,Hotel California
11,Georgia on My Mind
12,Hey Jude
13,Jailhouse Rock
14,A Day in the Life
15,No Woman No Cry
16,Heartbreak Hotel
17,A Day in the Life
18,Like a Rolling Stone
19,Heartbreak Hotel
20,Crying
21,Jailhouse Rock
22,Stairway to Heaven
23,People Get Ready
24,Imagine
25,One
26,Born to Run
27,River Deep - Mountain High
28,Hey Jude
29,Superstition
30,Tutti-Frutti
31,She Loves You
32,Hound Dog
33,Layla
34,Good Vibrations
35,The Times They Are A-Changin'
36,Walk on By
37,Hey Jude
38,Tracks of My Tears
39,Respect
40,Crying
41,Let's Stay Together
42,Help!
43,All Along the Watchtower
44,I Want to Hold Your Hand
45,What's Going On
46,People Get Ready
47,I Walk the Line
48,Gimme Shelter
49,You've Lost That Lovin' Feelin'
50,Dancing in the Street
51,Billie Jean
52,Bridge Over Troubled Water
53,No Woman No Cry
54,Summertime Blues
55,Jailhouse Rock
56,Yesterday
57,One
58,Purple Haze
59,What's Going On
60,Georgia on My Mind
