1,0,Hey Jude
2,0,When a Man Loves a Woman
3,0,Blowin' in the Wind
4,0,God Only Knows
5,0,What's Going On
6,0,Bo Diddley
7,0,God Only Knows
8,0,No Woman No Cry
9,0,River Deep - Mountain High
10,0,Tracks of My Tears
11,0,Respect
12,0,Stairway to Heaven
13,0,I Want to Hold Your Hand
14,0,Georgia on My Mind
15,0,Louie Louie
16,0,For What It's Worth (Stop, Hey What's That Sound)
17,0,Tangled Up in Blue
18,0,Dancing in the Street
19,0,Stairway to Heaven
20,0,Hey Jude
21,0,Layla
22,0,Hotel California
23,0,Bo Diddley
24,0,People Get Ready
25,0,Help!
26,0,A Day in the Life
27,0,The Message
28,0,Let's Stay Together
29,0,	My Generation
30,0,You've Lost That Lovin' Feelin'
31,0,Heartbreak Hotel
32,0,A Day in the Life
33,0,Heroes
34,0,God Only Knows
35,0,	My Generation
36,0,Jailhouse Rock
37,0,What's Going On
38,0,	My Generation
39,0,Layla
40,0,Tracks of My Tears
41,0,One
42,0,When a Man Loves a Woman
43,0,The Weight
44,0,Bo Diddley
45,0,The Weight
46,0,Light My Fire
47,0,River Deep - Mountain High
48,0,She Loves You
49,0,Be My Baby
50,0,The Weight
51,0,Summertime Blues
52,0,Blowin' in the Wind
53,0,Help!
54,0,Jailhouse Rock
55,0,Billie Jean
56,0,Be My Baby
57,0,Louie Louie
58,0,Waterloo Sunset
59,0,Waterloo Sunset
60,0,One
1,2,Hotel California
2,2,Blowin' in the Wind
3,2,Whole Lotta Shakin' Going On
4,2,People Get Ready
5,2,Sympathy for the Devil
6,2,Sympathy for the Devil
7,2,Billie Jean
8,2,God Only Knows
9,2,I Want to Hold Your Hand
10,2,Maybellene
11,2,Whole Lotta Love
12,2,A Whiter Shade of Pale
13,2,Walk on By
14,2,Johnny B. Goode
15,2,What'd I Say (Parts 1 And 2)
16,2,All Along the Watchtower
17,2,Hound Dog
18,2,When Doves Cry
19,2,California Girls
20,2,Sunshine of Your Love
21,2,Tracks of My Tears
22,2,London Calling
23,2,Purple Haze
24,2,Hound Dog
25,2,Sunshine of Your Love
26,2,In My Life
27,2,A Whiter Shade of Pale
28,2,A Whiter Shade of Pale
29,2,Whole Lotta Shakin' Going On
30,2,Superstition
31,2,Tangled Up in Blue
32,2,	My Generation
33,2,Let It Be
34,2,Anarchy in the U.K.
35,2,Respect
36,2,Superstition
37,2,What'd I Say (Parts 1 And 2)
38,2,Respect
39,2,That'll Be the Day
40,2,Tutti-Frutti
41,2,Hound Dog
42,2,Light My Fire
43,2,Whole Lotta Love
44,2,The Weight
45,2,One
46,2,When Doves Cry
47,2,Papa's Got a Brand New Bag Part 1
48,2,Heroes
49,2,	My Generation
50,2,River Deep - Mountain High
51,2,One
52,2,People Get Ready
53,2,Blowin' in the Wind
54,2,Let It Be
55,2,A Change Is Gonna Come
56,2,Summertime Blues
57,2,Born to Run
58,2,Johnny B. Goode
59,2,Whole Lotta Shakin' Going On
60,2,Georgia on My Mind
