1,9,Pop
2,31,Reggae
3,9,Metal
4,46,Reggae
5,36,Electronic
6,31,Classical
7,2,Electronic
8,36,Reggae
9,52,Metal
10,36,Electronic
11,34,Reggae
12,16,Reggae
13,35,Classical
14,38,Reggae
15,28,Classical
16,37,Electronic
17,22,Reggae
18,54,Pop
19,33,Metal
20,50,Classical
21,6,Disco
22,45,Pop
23,44,Disco
24,36,Pop
25,36,Metal
26,14,Disco
27,10,Rock
28,57,Rock
29,15,Classical
30,27,Rock
31,1,Electronic
32,7,Rock
33,48,Electronic
34,3,Rock
35,57,Disco
36,11,Classical
37,27,Pop
38,4,Electronic
39,32,Pop
40,45,Classical
41,35,Metal
42,32,Disco
43,56,Disco
44,11,Reggae
45,43,Rock
46,13,Disco
47,42,Reggae
48,47,Pop
49,50,Classical
50,44,Rock
51,35,Pop
52,23,Rock
53,41,Pop
54,9,Rock
55,43,Metal
56,58,Reggae
57,45,Pop
58,46,Classical
59,39,Pop
60,52,Disco
1,7,Pop
2,40,Reggae
3,43,Rock
4,18,Reggae
5,47,Electronic
6,52,Metal
7,37,Disco
8,41,Rock
9,30,Classical
10,50,Electronic
11,50,Pop
12,52,Rock
13,9,Rock
14,26,Rock
15,34,Pop
16,27,Disco
17,51,Metal
18,48,Electronic
19,11,Electronic
20,27,Pop
21,2,Disco
22,1,Metal
23,9,Reggae
24,19,Reggae
25,12,Classical
26,26,Disco
27,27,Metal
28,59,Reggae
29,36,Reggae
30,36,Electronic
31,8,Rock
32,60,Disco
33,38,Metal
34,41,Classical
35,17,Disco
36,38,Disco
37,28,Electronic
38,49,Disco
39,21,Rock
40,36,Rock
41,26,Pop
42,34,Electronic
43,54,Classical
44,50,Metal
45,3,Electronic
46,38,Pop
47,56,Disco
48,1,Electronic
49,4,Rock
50,26,Pop
51,34,Disco
52,57,Disco
53,25,Pop
54,40,Reggae
55,34,Pop
56,14,Rock
57,15,Disco
58,19,Metal
59,8,Rock
60,34,Disco
